SessionDate,VenueName,VenueLat,VenueLong,Temp
2016-05-01,COV,52.4068,-1.5197,-0.8
2017-01-01,COV,52.4068,-1.5197,9
2017-03-02,COV,52.4068,-1.5197,14.7
2016-06-23,COV,52.4068,-1.5197,16.3
2016-04-17,COV,52.4068,-1.5197,6.6
2016-08-04,COV,52.4068,-1.5197,6.6
2015-05-27,COV,52.4068,-1.5197,17.7
2015-10-22,BRS,51.4545,-2.5879,11.8
2015-03-06,BRS,51.4545,-2.5879,3.8
2016-10-15,BRS,51.4545,-2.5879,17
2016-08-11,BRS,51.4545,-2.5879,17
2016-04-06,BRS,51.4545,-2.5879,17.2
2017-07-21,BRS,51.4545,-2.5879,17.3
2015-03-02,BRS,51.4545,-2.5879,17.3
2016-10-16,BRS,51.4545,-2.5879,17.3
2017-03-13,BRS,51.4545,-2.5879,17.9
2015-09-19,BRS,51.4545,-2.5879,17.5
2015-06-10,BRS,51.4545,-2.5879,15.3
2015-11-05,BRS,51.4545,-2.5879,2.4
2016-08-25,BRS,51.4545,-2.5879,5.2
2017-03-28,BRS,51.4545,-2.5879,3.6
2017-03-30,BRS,51.4545,-2.5879,4.4
2017-04-27,BRS,51.4545,-2.5879,13.1
2016-04-13,BRS,51.4545,-2.5879,13
2016-10-17,BRS,51.4545,-2.5879,4.6
2015-07-30,BRS,51.4545,-2.5879,15.4
2016-05-04,BRS,51.4545,-2.5879,13.9
2015-05-08,BRS,51.4545,-2.5879,13.9
2017-05-10,BRS,51.4545,-2.5879,7.4
2015-07-04,BRS,51.4545,-2.5879,13
2016-11-24,BRS,51.4545,-2.5879,11.2
2015-03-07,BRS,51.4545,-2.5879,12.8
2015-10-31,BRS,51.4545,-2.5879,11.3
2017-04-04,BRS,51.4545,-2.5879,11.3
2015-12-31,BRS,51.4545,-2.5879,5.6
2017-01-17,BRS,51.4545,-2.5879,13.1
2017-01-11,BRS,51.4545,-2.5879,12.3
2015-12-22,BRS,51.4545,-2.5879,11.6
2017-07-13,BRS,51.4545,-2.5879,12.5
2016-10-28,BRS,51.4545,-2.5879,4.9
2015-06-03,BRS,51.4545,-2.5879,4.9
2015-02-16,BRS,51.4545,-2.5879,6.8
2015-01-10,BRS,51.4545,-2.5879,6.8
2015-08-07,BRS,51.4545,-2.5879,5.7
2016-02-03,BRS,51.4545,-2.5879,13.2
2015-10-14,BRS,51.4545,-2.5879,13.2
2015-05-22,BRS,51.4545,-2.5879,2.2
2017-02-19,BRS,51.4545,-2.5879,2.2
2016-07-23,BRS,51.4545,-2.5879,2.2
2016-11-20,BRS,51.4545,-2.5879,13.3
2016-01-12,BRS,51.4545,-2.5879,5
2017-01-31,BRS,51.4545,-2.5879,10.9
2016-10-25,BRS,51.4545,-2.5879,16.3
2016-10-09,BRS,51.4545,-2.5879,11
2017-01-03,BRS,51.4545,-2.5879,10.1
2016-03-14,BRS,51.4545,-2.5879,4.2
2015-06-04,BRS,51.4545,-2.5879,6.1
2016-08-07,BRS,51.4545,-2.5879,6.1
2016-05-26,BRS,51.4545,-2.5879,12.8
2015-12-20,BRS,51.4545,-2.5879,12
2016-03-10,BRS,51.4545,-2.5879,10.2
2016-01-30,BRS,51.4545,-2.5879,12.4
2016-09-12,BRS,51.4545,-2.5879,12.3
2015-09-07,BRS,51.4545,-2.5879,15.8
2016-07-29,BRS,51.4545,-2.5879,14.6
2017-06-25,BRS,51.4545,-2.5879,5.8
2015-03-31,BRS,51.4545,-2.5879,7.5
2017-01-24,BRS,51.4545,-2.5879,4.7
2015-02-17,BRS,51.4545,-2.5879,11.5
2016-04-01,BRS,51.4545,-2.5879,11.8
2015-09-26,BRS,51.4545,-2.5879,12.1
2017-07-04,BRS,51.4545,-2.5879,5
2015-12-10,BRS,51.4545,-2.5879,5.3
2015-04-11,BRS,51.4545,-2.5879,5.3
2015-06-29,BRS,51.4545,-2.5879,10.6
2015-09-02,BRS,51.4545,-2.5879,3.1
2017-02-07,BRS,51.4545,-2.5879,1.2
2016-04-23,BRS,51.4545,-2.5879,6.4
2016-08-16,BRS,51.4545,-2.5879,13.3
2017-01-29,BRS,51.4545,-2.5879,15.9
2016-09-11,BRS,51.4545,-2.5879,15.1
2015-11-07,BRS,51.4545,-2.5879,12.8
2016-10-02,BRS,51.4545,-2.5879,10.6
2017-07-02,BRS,51.4545,-2.5879,10.6
2016-03-09,BRS,51.4545,-2.5879,10
2016-11-19,BRS,51.4545,-2.5879,14.4
2015-08-02,BRS,51.4545,-2.5879,15.5
2016-02-13,BRS,51.4545,-2.5879,17.4
2016-09-08,BRS,51.4545,-2.5879,12.2
2015-01-23,BRS,51.4545,-2.5879,13.3
2015-08-14,BRS,51.4545,-2.5879,11.8
2016-01-22,BRS,51.4545,-2.5879,16.3
2016-10-18,BRS,51.4545,-2.5879,16.5
2015-03-30,BRS,51.4545,-2.5879,15.9
2015-08-05,BRS,51.4545,-2.5879,11.3
2016-02-04,BRS,51.4545,-2.5879,11.3
2016-06-11,BRS,51.4545,-2.5879,14.2
2015-07-15,BRS,51.4545,-2.5879,15
2015-02-08,BRS,51.4545,-2.5879,16.7
2015-01-06,BRS,51.4545,-2.5879,17.2
2016-12-29,BRS,51.4545,-2.5879,13.6
2017-03-23,BRS,51.4545,-2.5879,15.5
2016-02-14,BRS,51.4545,-2.5879,15.2
2016-08-06,BRS,51.4545,-2.5879,15.7
2015-10-25,BRS,51.4545,-2.5879,16
2016-10-06,BRS,51.4545,-2.5879,14.9
2016-04-26,BRS,51.4545,-2.5879,12.6
2015-07-16,BRS,51.4545,-2.5879,5.6
2016-10-19,BRS,51.4545,-2.5879,15.7
2015-09-20,BRS,51.4545,-2.5879,3.1
2017-05-29,BRS,51.4545,-2.5879,3.1
2015-06-07,BRS,51.4545,-2.5879,14.8
2017-06-24,BRS,51.4545,-2.5879,12.5
2017-03-24,BRS,51.4545,-2.5879,15.6
2016-02-18,BRS,51.4545,-2.5879,18.1
2015-02-04,BRS,51.4545,-2.5879,7
2015-11-23,BRS,51.4545,-2.5879,12
2017-06-17,BRS,51.4545,-2.5879,14.5
2015-09-30,BRS,51.4545,-2.5879,13.8
2015-06-06,BRS,51.4545,-2.5879,13.8
2016-05-05,BRS,51.4545,-2.5879,11.1
2017-01-19,BRS,51.4545,-2.5879,11.1
2016-05-31,BRS,51.4545,-2.5879,11
2015-11-26,CDF,51.4816,-3.1791,17.5
2017-04-14,CDF,51.4816,-3.1791,6.4
2015-09-09,WEC,51.5154,0.1354,10.3
2016-07-01,WEC,51.5154,0.1354,20.4
2017-05-12,WEC,51.5154,0.1354,10.9
2016-05-02,WEC,51.5154,0.1354,20
2016-06-25,WEC,51.5154,0.1354,13.2
2017-07-19,WEC,51.5154,0.1354,21
2016-11-04,WEC,51.5154,0.1354,18.4
2015-07-14,WEC,51.5154,0.1354,18.7
2015-12-05,WEC,51.5154,0.1354,16.9
2016-07-08,WEC,51.5154,0.1354,12.3
2016-01-31,WEC,51.5154,0.1354,19.3
2016-01-28,WEC,51.5154,0.1354,15.6
2017-06-13,WEC,51.5154,0.1354,18.9
2015-09-23,WEC,51.5154,0.1354,10.6
2016-02-22,WEC,51.5154,0.1354,11
2017-07-26,WEC,51.5154,0.1354,13.9
2016-08-05,WEC,51.5154,0.1354,10.1
2016-09-02,WEC,51.5154,0.1354,19.6
2017-04-19,WEC,51.5154,0.1354,17.1
2017-04-23,WEC,51.5154,0.1354,0.5
2016-01-09,WEC,51.5154,0.1354,5.2
2015-05-05,WEC,51.5154,0.1354,19.5
2016-08-23,WEC,51.5154,0.1354,10.4
2016-01-24,WEC,51.5154,0.1354,15
2015-12-08,EEC,51.5176,-0.0558,20.5
2015-10-02,EEC,51.5176,-0.0558,24.1
2016-04-02,EEC,51.5176,-0.0558,13.6
2017-01-04,EEC,51.5176,-0.0558,3.2
2016-12-17,EEC,51.5176,-0.0558,29.3
2017-05-13,EEC,51.5176,-0.0558,19.3
2016-12-18,EEC,51.5176,-0.0558,12.4
2017-06-01,EEC,51.5176,-0.0558,21.8
2017-02-14,EEC,51.5176,-0.0558,18.2
2016-03-19,EEC,51.5176,-0.0558,13.2
2015-11-17,EEC,51.5176,-0.0558,21.8
2016-08-13,EEC,51.5176,-0.0558,4.5
2017-04-05,EEC,51.5176,-0.0558,17
2016-12-16,EEC,51.5176,-0.0558,8.1
2017-05-08,EEC,51.5176,-0.0558,15.4
2016-10-03,EEC,51.5176,-0.0558,15.5
2015-01-04,EEC,51.5176,-0.0558,3.4
2017-05-01,EEC,51.5176,-0.0558,10.8
2017-03-04,EEC,51.5176,-0.0558,1.5
2015-04-19,EEC,51.5176,-0.0558,22
2017-03-18,BRS,51.4545,-2.5879,3.2
2017-04-17,BRS,51.4545,-2.5879,18.1
2017-07-29,BRS,51.4545,-2.5879,17
2015-11-24,BRS,51.4545,-2.5879,6.6
2017-02-10,BRS,51.4545,-2.5879,11.2
2017-05-11,CDF,51.4816,-3.1791,6
2016-10-29,CDF,51.4816,-3.1791,4.4
2015-05-12,CDF,51.4816,-3.1791,13.6
2015-01-15,WEC,51.5154,0.1354,5.1
2015-06-11,WEC,51.5154,0.1354,20.8
2015-09-12,EEC,51.5176,-0.0558,6.5
2017-02-23,EEC,51.5176,-0.0558,4.6
2016-10-23,EEC,51.5176,-0.0558,16.9
2017-07-11,EEC,51.5176,-0.0558,22.4
2017-05-03,EEC,51.5176,-0.0558,16.3
2016-11-03,EEC,51.5176,-0.0558,14.7
2017-01-25,EEC,51.5176,-0.0558,4.5
2015-07-22,EEC,51.5176,-0.0558,15.6
2015-01-26,EEC,51.5176,-0.0558,17.7
2017-07-18,BRS,51.4545,-2.5879,14.4
2015-09-22,BRS,51.4545,-2.5879,11.4
2015-10-27,WEC,51.5154,0.1354,6.8
2017-01-23,WEC,51.5154,0.1354,8.4
2015-07-06,BRS,51.4545,-2.5879,13.1
2015-09-03,LDS,53.8008,-1.5491,13.7
2015-11-02,LDS,53.8008,-1.5491,15.2
2015-03-14,LDS,53.8008,-1.5491,15.2
2015-09-18,LDS,53.8008,-1.5491,12.6
2015-10-30,LDS,53.8008,-1.5491,12.1
2017-06-18,LDS,53.8008,-1.5491,11.5
2015-12-15,LDS,53.8008,-1.5491,10.9
2015-02-13,LDS,53.8008,-1.5491,4.4
2015-12-13,LDS,53.8008,-1.5491,11.2
2016-06-30,LDS,53.8008,-1.5491,17.3
2017-01-27,LDS,53.8008,-1.5491,6.4
2015-04-24,LDS,53.8008,-1.5491,19.1
2015-02-27,LDS,53.8008,-1.5491,3
2016-08-19,LDS,53.8008,-1.5491,-0.9
2016-03-05,LDS,53.8008,-1.5491,20.4
2015-12-07,LDS,53.8008,-1.5491,20.4
2016-05-08,LDS,53.8008,-1.5491,14.8
2017-06-16,LDS,53.8008,-1.5491,18.9
2015-08-25,LDS,53.8008,-1.5491,2.2
2015-08-19,LDS,53.8008,-1.5491,12.8
2017-04-22,LDS,53.8008,-1.5491,12.3
2016-07-07,LDS,53.8008,-1.5491,18
2015-04-29,LDS,53.8008,-1.5491,5
2017-02-06,LDS,53.8008,-1.5491,5.2
2015-04-03,LDS,53.8008,-1.5491,13.6
2015-07-11,LDS,53.8008,-1.5491,13.6
2015-06-19,LDS,53.8008,-1.5491,18.6
2015-12-01,LDS,53.8008,-1.5491,18.6
2015-09-10,LDS,53.8008,-1.5491,18
2015-01-25,LDS,53.8008,-1.5491,-0.3
2015-04-08,LDS,53.8008,-1.5491,15.3
2015-07-10,LDS,53.8008,-1.5491,11.6
2016-09-07,LDS,53.8008,-1.5491,15.7
2015-12-19,LDS,53.8008,-1.5491,4.4
2016-08-02,LDS,53.8008,-1.5491,16.1
2017-02-16,LDS,53.8008,-1.5491,10.4
2017-07-31,LDS,53.8008,-1.5491,5.6
2016-08-27,LDS,53.8008,-1.5491,2.5
2015-11-13,LDS,53.8008,-1.5491,16.6
2015-12-25,LDS,53.8008,-1.5491,12.7
2016-12-02,LDS,53.8008,-1.5491,6.1
2015-05-18,LDS,53.8008,-1.5491,1.5
2016-12-13,LDS,53.8008,-1.5491,21.9
2016-06-09,LDS,53.8008,-1.5491,21.6
2016-12-05,LDS,53.8008,-1.5491,13.3
2017-01-08,LDS,53.8008,-1.5491,18.5
2016-07-02,LDS,53.8008,-1.5491,17.3
2015-09-08,LDS,53.8008,-1.5491,21
2016-07-15,LDS,53.8008,-1.5491,16.7
2017-02-18,LDS,53.8008,-1.5491,17.7
2017-01-15,LDS,53.8008,-1.5491,13.8
2015-09-16,LDS,53.8008,-1.5491,15
2016-04-12,LDS,53.8008,-1.5491,17.4
2016-08-15,LDS,53.8008,-1.5491,12.9
2015-04-05,LDS,53.8008,-1.5491,17.3
2017-04-26,LDS,53.8008,-1.5491,5.6
2015-11-08,LDS,53.8008,-1.5491,21.2
2015-02-15,LDS,53.8008,-1.5491,14.4
2016-05-24,LDS,53.8008,-1.5491,14.9
2016-07-28,LDS,53.8008,-1.5491,14.9
2015-05-02,LDS,53.8008,-1.5491,14.5
2015-05-28,LDS,53.8008,-1.5491,-0.4
2016-05-10,LDS,53.8008,-1.5491,4.2
2017-05-05,LDS,53.8008,-1.5491,2
2016-03-03,LDS,53.8008,-1.5491,-1
2016-06-07,LDS,53.8008,-1.5491,7.3
2016-09-25,LDS,53.8008,-1.5491,11.5
2016-01-21,LDS,53.8008,-1.5491,8.7
2016-07-16,LDS,53.8008,-1.5491,2.8
2016-01-15,LDS,53.8008,-1.5491,7.6
2015-06-26,LDS,53.8008,-1.5491,14.6
2016-11-21,LDS,53.8008,-1.5491,13.4
2016-02-12,LDS,53.8008,-1.5491,16
2016-08-03,LDS,53.8008,-1.5491,16
2016-02-29,LDS,53.8008,-1.5491,5.7
2017-06-06,LDS,53.8008,-1.5491,1.9
2016-09-26,LDS,53.8008,-1.5491,15
2017-07-20,LDS,53.8008,-1.5491,2.4
2016-01-03,LDS,53.8008,-1.5491,2.4
2015-08-31,LDS,53.8008,-1.5491,15.6
2015-11-22,LDS,53.8008,-1.5491,3
2016-10-04,COV,52.4068,-1.5197,4.6
2016-11-18,COV,52.4068,-1.5197,22
2015-10-29,COV,52.4068,-1.5197,4.2
2017-05-17,COV,52.4068,-1.5197,23.1
2015-09-28,COV,52.4068,-1.5197,12
2015-07-12,COV,52.4068,-1.5197,16.9
2017-01-28,COV,52.4068,-1.5197,2.7
2015-06-23,COV,52.4068,-1.5197,15.5
2015-04-23,COV,52.4068,-1.5197,0.3
2015-12-14,COV,52.4068,-1.5197,15.9
2016-11-10,COV,52.4068,-1.5197,15.9
2017-07-17,COV,52.4068,-1.5197,4.8
2015-10-26,COV,52.4068,-1.5197,18.4
2016-07-30,COV,52.4068,-1.5197,14.8
2016-06-26,COV,52.4068,-1.5197,16
2015-03-09,COV,52.4068,-1.5197,13.4
2015-09-11,COV,52.4068,-1.5197,19.4
2015-12-23,COV,52.4068,-1.5197,4.9
2016-06-22,COV,52.4068,-1.5197,14.1
2016-04-27,COV,52.4068,-1.5197,14.6
2015-09-06,COV,52.4068,-1.5197,-2.9
2016-01-29,COV,52.4068,-1.5197,-4.1
2015-03-05,COV,52.4068,-1.5197,15.2
2016-12-28,COV,52.4068,-1.5197,6.4
2017-05-27,COV,52.4068,-1.5197,14
2015-10-08,COV,52.4068,-1.5197,4.3
2017-05-26,COV,52.4068,-1.5197,1.7
2015-08-29,COV,52.4068,-1.5197,0.7
2015-06-20,COV,52.4068,-1.5197,17.4
2015-01-24,COV,52.4068,-1.5197,-3.2
2015-08-28,COV,52.4068,-1.5197,11.4
2015-05-16,COV,52.4068,-1.5197,1.6
2017-07-14,COV,52.4068,-1.5197,13.1
2016-10-10,COV,52.4068,-1.5197,12.5
2016-09-09,COV,52.4068,-1.5197,19.1
2015-08-30,COV,52.4068,-1.5197,-1.3
2015-06-27,COV,52.4068,-1.5197,19.9
2016-02-07,COV,52.4068,-1.5197,1.4
2016-03-22,COV,52.4068,-1.5197,5
2016-05-16,COV,52.4068,-1.5197,5.6
2015-10-16,COV,52.4068,-1.5197,19.4
2016-12-11,COV,52.4068,-1.5197,18.2
2017-07-06,COV,52.4068,-1.5197,3
2016-02-19,COV,52.4068,-1.5197,14.3
2017-07-10,BRS,51.4545,-2.5879,13.8
2016-08-26,BRS,51.4545,-2.5879,10.8
2016-03-11,BRS,51.4545,-2.5879,10.8
2015-11-18,BRS,51.4545,-2.5879,11.9
2016-01-08,BRS,51.4545,-2.5879,3.9
2017-07-03,BRS,51.4545,-2.5879,12.3
2015-04-17,BRS,51.4545,-2.5879,11.9
2016-05-06,WEC,51.5154,0.1354,10.6
2016-01-02,EEC,51.5176,-0.0558,19.9
2016-07-04,EEC,51.5176,-0.0558,18.5
2016-05-28,EEC,51.5176,-0.0558,11.9
2016-10-12,NC,51.5413,-0.0881,18.8
2017-06-10,NC,51.5413,-0.0881,29.1
2015-12-26,NC,51.5413,-0.0881,5.4
2015-12-11,NC,51.5413,-0.0881,20.5
2016-11-29,NC,51.5413,-0.0881,18
2016-06-12,NC,51.5413,-0.0881,11.3
2016-08-24,NC,51.5413,-0.0881,4.4
2016-03-02,NC,51.5413,-0.0881,-0.4
2015-09-27,SC,51.4992,-0.0879,12.4
2015-01-20,SC,51.4992,-0.0879,20.9
2015-10-19,SC,51.4992,-0.0879,13.5
2015-11-28,SC,51.4992,-0.0879,17.5
2017-06-02,MAN,53.4808,-2.2426,16.4
2015-04-16,MAN,53.4808,-2.2426,11.1
2015-05-15,BIR,52.4862,-1.8904,16.6
2016-07-17,NC,51.5413,-0.0881,18.3
2015-01-21,NC,51.5413,-0.0881,18.6
2015-12-03,NC,51.5413,-0.0881,14.1
2016-10-13,NC,51.5413,-0.0881,10.9
2016-09-20,NC,51.5413,-0.0881,18
2017-04-16,NC,51.5413,-0.0881,18
2015-06-25,NC,51.5413,-0.0881,15.8
2016-08-30,NC,51.5413,-0.0881,10.6
2015-10-18,NC,51.5413,-0.0881,13.7
2015-01-01,NC,51.5413,-0.0881,20.7
2015-08-26,NC,51.5413,-0.0881,11.4
2015-11-01,NC,51.5413,-0.0881,20.1
2016-05-25,NC,51.5413,-0.0881,18.9
2015-03-29,NC,51.5413,-0.0881,23.7
2016-03-23,NC,51.5413,-0.0881,11.5
2017-04-08,NC,51.5413,-0.0881,13.9
2017-06-04,NC,51.5413,-0.0881,10.8
2016-07-06,NC,51.5413,-0.0881,14.1
2016-07-19,SC,51.4992,-0.0879,22.7
2016-01-10,SC,51.4992,-0.0879,10.1
2017-01-26,SC,51.4992,-0.0879,24
2015-03-23,SC,51.4992,-0.0879,21.8
2015-09-17,SC,51.4992,-0.0879,17.4
2017-02-04,SC,51.4992,-0.0879,7.3
2017-03-07,SC,51.4992,-0.0879,3.1
2015-10-07,SC,51.4992,-0.0879,1.8
2017-06-30,SC,51.4992,-0.0879,16.6
2015-06-24,SC,51.4992,-0.0879,23
2015-03-11,SC,51.4992,-0.0879,6.1
2015-12-04,SC,51.4992,-0.0879,14.5
2015-10-09,SC,51.4992,-0.0879,15.8
2017-02-02,SC,51.4992,-0.0879,17.9
2016-10-27,LDS,53.8008,-1.5491,7.4
2017-01-22,LDS,53.8008,-1.5491,16
2017-04-01,LDS,53.8008,-1.5491,11.7
2015-02-25,LDS,53.8008,-1.5491,14.2
2016-11-16,LDS,53.8008,-1.5491,10.7
2016-01-04,LDS,53.8008,-1.5491,16.8
2015-05-01,LDS,53.8008,-1.5491,4.1
2016-05-13,LDS,53.8008,-1.5491,19.7
2017-05-21,LDS,53.8008,-1.5491,10.9
2016-06-04,LDS,53.8008,-1.5491,0.8
2015-04-28,LDS,53.8008,-1.5491,5.8
2015-05-21,LDS,53.8008,-1.5491,-1.7
2016-07-13,LDS,53.8008,-1.5491,-2.4
2017-06-23,LDS,53.8008,-1.5491,6.7
2015-08-10,LDS,53.8008,-1.5491,14.2
2015-11-11,LDS,53.8008,-1.5491,21.9
2015-04-12,LDS,53.8008,-1.5491,14.2
2017-07-25,LDS,53.8008,-1.5491,11.7
2015-02-22,LDS,53.8008,-1.5491,12.4
2016-11-06,COV,52.4068,-1.5197,18.7
2017-07-05,COV,52.4068,-1.5197,18.7
2016-02-01,BIR,52.4862,-1.8904,11.6
2016-08-01,BIR,52.4862,-1.8904,4.9
2017-06-22,BIR,52.4862,-1.8904,14.3
2016-06-17,BIR,52.4862,-1.8904,14
2015-05-19,BIR,52.4862,-1.8904,7.3
2015-06-18,LDS,53.8008,-1.5491,16.9
2015-06-28,LDS,53.8008,-1.5491,11
2015-10-23,LDS,53.8008,-1.5491,11.3
2015-09-04,LDS,53.8008,-1.5491,3.8
2015-03-25,LDS,53.8008,-1.5491,5.2
2016-03-04,LDS,53.8008,-1.5491,20.3
2016-04-28,LDS,53.8008,-1.5491,14.3
2015-04-07,LDS,53.8008,-1.5491,14.3
2015-11-14,LDS,53.8008,-1.5491,13.9
2016-03-08,LDS,53.8008,-1.5491,19
2016-12-21,LDS,53.8008,-1.5491,16.6
2015-10-12,LDS,53.8008,-1.5491,16.6
2015-06-02,LDS,53.8008,-1.5491,15.7
2016-11-14,LDS,53.8008,-1.5491,5.1
2017-04-30,LDS,53.8008,-1.5491,12.4
2016-09-28,LDS,53.8008,-1.5491,13.7
2015-08-08,LDS,53.8008,-1.5491,1.6
2015-02-01,LDS,53.8008,-1.5491,13.1
2016-08-28,LDS,53.8008,-1.5491,11.1
2017-02-24,LDS,53.8008,-1.5491,7.9
2017-01-14,LDS,53.8008,-1.5491,5.3
2016-09-13,LDS,53.8008,-1.5491,7.1
2017-02-21,LDS,53.8008,-1.5491,14.1
2017-05-25,LDS,53.8008,-1.5491,5.6
2016-11-05,LDS,53.8008,-1.5491,3.3
2016-11-08,LDS,53.8008,-1.5491,-5
2017-05-22,LDS,53.8008,-1.5491,16
2016-11-07,LDS,53.8008,-1.5491,15.8
2015-10-01,LDS,53.8008,-1.5491,0.2
2015-10-10,LDS,53.8008,-1.5491,-0.5
2016-08-14,LDS,53.8008,-1.5491,10.9
2017-02-11,LDS,53.8008,-1.5491,16.7
2016-03-27,LDS,53.8008,-1.5491,15.6
2016-11-15,LDS,53.8008,-1.5491,13.3
2015-08-04,LDS,53.8008,-1.5491,1.7
2016-09-15,LDS,53.8008,-1.5491,12.6
2017-05-07,LDS,53.8008,-1.5491,5.5
2016-05-19,LDS,53.8008,-1.5491,-2.6
2015-03-03,LDS,53.8008,-1.5491,15.6
2016-05-23,LDS,53.8008,-1.5491,-4.9
2017-05-20,LDS,53.8008,-1.5491,18.3
2016-07-09,LDS,53.8008,-1.5491,7.3
2017-03-12,LDS,53.8008,-1.5491,15.2
2015-03-15,LDS,53.8008,-1.5491,14.9
2015-05-23,LDS,53.8008,-1.5491,-1.2
2015-09-25,LDS,53.8008,-1.5491,-0.5
2016-10-24,LDS,53.8008,-1.5491,2.1
2015-06-12,LDS,53.8008,-1.5491,20.4
2016-12-27,LDS,53.8008,-1.5491,16.5
2016-10-11,LDS,53.8008,-1.5491,19
2015-02-26,LDS,53.8008,-1.5491,5.2
2017-07-15,LDS,53.8008,-1.5491,11.9
2016-05-03,COV,52.4068,-1.5197,4.4
2016-03-29,COV,52.4068,-1.5197,23.3
2016-09-30,COV,52.4068,-1.5197,13.8
2015-07-13,COV,52.4068,-1.5197,4.8
2016-12-10,COV,52.4068,-1.5197,-0.8
2016-12-24,COV,52.4068,-1.5197,0.5
2016-11-23,COV,52.4068,-1.5197,19.9
2015-09-24,COV,52.4068,-1.5197,19.4
2016-09-10,COV,52.4068,-1.5197,20.5
2017-04-28,COV,52.4068,-1.5197,15.3
2015-01-14,COV,52.4068,-1.5197,15.8
2015-12-17,COV,52.4068,-1.5197,5.5
2017-01-18,COV,52.4068,-1.5197,15.4
2017-07-08,COV,52.4068,-1.5197,14.1
2015-03-13,COV,52.4068,-1.5197,21
2016-02-21,COV,52.4068,-1.5197,0.1
2016-10-26,CDF,51.4816,-3.1791,16.5
2016-05-12,NC,51.5413,-0.0881,0.6
2015-11-21,BRS,51.4545,-2.5879,14.7
2016-05-14,BRS,51.4545,-2.5879,15.2
2017-07-24,BRS,51.4545,-2.5879,15.2
